Clarity,Covering Mouth,Folding Arms,Head Gaze,Looking Down,Poor Posture,Speed,Turning Away,Volume,Clarity3,Covering Mouth3,Folding Arms3,Head Gaze3,Looking Down3,Poor Posture3,Speed3,Turning Away3,Volume3
0.645025102,0,0.049019608,73.14215686,0.87254902,0,139.4117647,0,539.9411765,0.693296011,0.178947368,0.010526316,85.07965158,0,0.105263158,157.3333333,0,106.2333333
0.75998209,0,0.317460317,77.68751429,0.111111111,0.365079365,120,0,2158.35,0.7407438,0,0,81.54604714,0.071428571,0,132.6190476,0,1526.761905
0.75869715,0,0,85.16549322,0,0,147.1052632,0,2881.421053,0.756200013,0,0.292307692,87.70101538,0,0,154.2857143,0,2850.857143
0.678422176,0,0.016129032,86.96256129,0.048387097,0,108.8888889,0,3405.5,0.721331435,0,0,81.69552121,0,0,139.5,0,3558.4
0.860804614,0,0.082352941,76.40820353,0.270588235,0.235294118,126.0344828,0,2957.62069,0.783299823,0,0.066666667,80.80837733,0.146666667,0.093333333,117.2916667,0,3043.791667
0.69987927,0,0.182926829,90.7206061,0,0.024390244,133.4,0,5558.56,0.752020331,0,0.285714286,105.2209643,0,0,142.3809524,0,5819.571429
0.723153553,0,0.016129032,88.80504677,0.016129032,0.080645161,138.9473684,0,4241.684211,0.753268525,0.019230769,0,95.79716154,0.019230769,0,131.1764706,0,3553
0.595563807,0,0.253731343,85.97470299,0,0,116.1904762,0,2161.333333,0.565758051,0,0,80.33079709,0.038834951,0.087378641,102.5,0,1031.96875
0.696739552,0.164556962,0.278481013,97.12874557,0.075949367,0.012658228,162.6086957,0,2427.695652,0.704320386,0.012345679,0.197530864,93.31652963,0.061728395,0.074074074,126.4,0,1606.68
0.707049887,0,0,95.55385738,0,0,120.5263158,0,2843.789474,0.752544254,0,0,96.61887887,0,0,120,0,2882.173913
0.742615735,0.073529412,0.5,92.13108529,0,0.014705882,134.5454545,0,2535.772727,0.766302931,0.017241379,0,91.00762241,0,0,138.6842105,0,2396.315789
0.711452902,0,0,98.02781084,0.024096386,0,95.86206897,0,1522.172414,0.771462817,0,0.043478261,99.00372899,0,0,139.8695652,0,1119.130435
